id;map;mode;playlist;interaction;rank;outcome;kills;deaths;assists;betrayals;suicides;spawns;max_killing_spree;vehicles_destroyed;vehicles_hijacked;total_medals;unique_medals;objectives_completed;damage_taken;damage_dealt;shots_fired;shots_hit;shots_missed;shots_accuracy;round_won;round_lost;round_tied;kills_melee;kills_grenades;kills_headshots;kills_power_weapons;kills_sticks;kills_assassinations;kills_splatters;kills_repulsor;kills_fusion_coils;kdr;kda;avg_life_duration;score;points;joined_in_progress;joined_at;left_at;present_at_beginning;game_completed;kills_expected;kills_expected_sd;deaths_expected;deaths_expected_sd;season;duration;started_at;ended_at
a8ffcda4-341b-4edd-8d03-4d0e38861f4e;Argyle;Arena:Team Slayer;Team Slayer;pvp;2;win;16;8;2;0;0;9;6;0;0;11;10;0;2630;4284;336;169;167;50.297619047619044;1;0;0;0;0;10;1;1;1;0;0;0;2;8.66;42;1700;16;False;2023-07-25T16:24:39.534Z;;True;True;15.119315753100759;4.22136920049397;8.650521217856609;4.22136920049397;Season4;481;2023-07-25T16:24:39.528Z;2023-07-25T16:32:40.997Z
a95a677f-a02f-4caa-bc95-2432f9033ee4;Recharge;Arena:Team Slayer;Team Slayer;pvp;5;loss;15;10;0;0;0;10;5;0;0;10;7;0;3019;4821;459;254;205;55.33769063180828;0;1;0;1;0;10;0;1;0;0;0;0;1.5;5;32;1500;15;False;2023-07-25T16:14:53.362Z;;True;True;14.701143088012564;3.9916447180150936;7.2780331596506835;3.9916447180150936;Season4;434;2023-07-25T16:14:53.357Z;2023-07-25T16:22:07.675Z
230f9366-96a1-49a6-a9ca-1fd870dd3462;Solitude;Arena:Slayer BR;Team Slayer;pvp;6;loss;12;12;5;0;0;12;4;0;0;4;3;0;4021;4601;530;273;257;51.509433962264154;0;1;0;4;0;7;0;0;0;0;0;0;1;1.66;30;1460;12;False;2023-07-25T16:04:54.117Z;;True;True;15.429573466450798;4.309559756289772;8.220819778956631;4.309559756289772;Season4;496;2023-07-25T16:04:54.112Z;2023-07-25T16:13:10.324Z
99b45810-e45c-4d7a-b596-9ad0ce637008;Solitude;Arena:Team Slayer;Team Slayer;pvp;1;win;21;9;5;0;0;10;4;0;0;5;4;0;3394;6061;648;344;304;53.086419753086425;1;0;0;2;3;12;0;0;0;0;0;0;2.3333333333333335;13.66;41;2350;21;False;2023-07-25T15:54:35.621Z;;True;True;16.0507243325588;4.4680271734720485;9.988508001345165;4.4680271734720485;Season4;535;2023-07-25T15:54:35.615Z;2023-07-25T16:03:31.257Z
2ba7d7df-686f-470f-a011-7155622786d7;Live Fire;Ranked:Oddball;Ranked Arena;pvp;1;win;12;23;11;0;0;26;4;0;0;4;4;0;7095;5039;512;256;256;50;2;1;0;0;1;8;0;1;1;0;0;0;0.5217391304347826;-7.33;23;2565;96;False;2023-07-22T13:37:15.563Z;;True;True;20.030469962543272;5.6590093340267185;19.34010543831671;5.6590093340267185;Season4;876;2023-07-22T13:37:15.558Z;2023-07-22T13:52:07.637Z
b7d93ee6-a4bc-4bce-92f1-69aac8ac4f3d;Solitude;Ranked:Slayer;Ranked Arena;pvp;4;win;10;12;5;0;0;13;3;0;0;4;4;0;3537;2867;349;150;199;42.97994269340974;1;0;0;2;0;7;0;1;0;0;0;0;0.8333333333333334;-0.33;27;1250;10;False;2023-07-22T13:13:50.051Z;;True;True;11.683699679543597;4.243293382915894;11.848340379682071;4.243293382915894;Season4;496;2023-07-22T13:13:50.044Z;2023-07-22T13:22:06.447Z
affba981-6ed7-4b64-bd0c-8167565e542d;Recharge;Ranked:Slayer;Ranked Arena;pvp;4;win;7;16;9;0;0;17;3;0;0;4;4;0;4261;3442;339;157;182;46.312684365781706;1;0;0;0;1;4;0;1;0;0;0;0;0.4375;-6;21;1160;7;False;2023-07-22T13:03:43.032Z;;True;True;12.377335336212022;4.367434486123749;12.464047414359962;4.367434486123749;Season4;523;2023-07-22T13:03:43.026Z;2023-07-22T13:12:26.438Z
0d54f3a2-8c82-4bb4-a916-498990d8c90f;Streets;Ranked:Oddball;Ranked Arena;pvp;5;loss;11;22;8;0;0;24;2;0;0;3;3;0;5995;4693;647;258;389;39.876352395672335;0;2;0;1;0;6;1;0;1;0;0;0;0.5;-8.33;24;2150;76;False;2023-07-22T12:43:17.159Z;;True;True;20.07759764825145;5.616736123472972;21.63796625472488;5.616736123472972;Season4;848;2023-07-22T12:43:17.155Z;2023-07-22T12:57:33.623Z
81e2f0b1-2380-4ecd-8e36-7738e969d66e;Starboard;Ranked:Slayer;Ranked Arena;pvp;7;loss;7;12;4;0;0;12;2;0;0;3;3;0;3845;2459;283;143;140;50.53003533568905;0;1;0;0;0;6;0;0;0;0;0;0;0.5833333333333334;-3.66;27;900;7;False;2023-07-22T12:34:45.445Z;;True;True;9.744676181185962;3.9745679174232857;11.031216346681864;3.9745679174232857;Season4;442;2023-07-22T12:34:45.440Z;2023-07-22T12:42:07.456Z
7adbdb1a-b9e3-4619-9948-293f1ec1d3e6;Live Fire;Ranked:King of the Hill;Ranked Arena;pvp;5;loss;1;12;1;0;0;12;1;0;0;0;0;0;3228;1993;245;114;131;46.53061224489796;0;1;0;0;0;1;0;0;0;0;0;0;0.08333333333333333;-10.66;18;150;1;False;2023-07-22T12:27:29.419Z;;True;True;9.370508688995692;3.5970287940909214;9.757235203621608;3.5970287940909214;Season4;366;2023-07-22T12:27:29.412Z;2023-07-22T12:33:35.505Z
780ac0ac-6647-496d-bde4-c37ad843b1fc;Live Fire;Ranked:Oddball;Ranked Arena;pvp;5;loss;12;22;7;0;0;23;3;0;0;3;3;0;5633;4116;445;223;222;50.112359550561806;0;2;0;0;1;11;0;0;0;0;0;0;0.5454545454545454;-7.66;19;1920;38;False;2023-07-22T12:09:21.591Z;;True;True;16.044250369388358;5.064964349554385;18.08715662053262;5.064964349554385;Season4;699;2023-07-22T12:09:04.837Z;2023-07-22T12:21:08.348Z
7693d61e-6e91-41bc-b74d-68321f624a39;Aquarius;Ranked:Doubles Slayer;Ranked Doubles;pvp;2;win;12;3;4;0;0;4;8;0;0;3;3;0;1794;2797;296;129;167;43.58108108108108;1;0;0;3;0;8;0;0;0;0;0;0;4;10.33;89;1400;12;False;2023-07-22T11:49:36.674Z;;True;True;9.857430554439766;3.830122172033567;6.039018463954209;3.830122172033567;Season4;402;2023-07-22T11:49:36.670Z;2023-07-22T11:56:19.543Z
4da01fff-55f1-40d5-81d2-a41be62b6a32;Solitude;Ranked:Doubles Slayer;Ranked Doubles;pvp;2;win;10;10;6;1;0;11;5;0;0;2;2;0;4212;3043;406;169;237;41.6256157635468;1;0;0;1;0;8;0;0;0;0;0;0;1;2;56;1200;9;False;2023-07-22T10:22:47.198Z;;True;True;11.336506721530895;4.9712016731020565;5.506895656821939;4.9712016731020565;Season4;726;2023-07-22T10:22:47.194Z;2023-07-22T10:34:53.542Z
89a23d32-e2af-4f19-ac06-a79be9395fd3;Aquarius;Arena:Slayer;Team Slayer;pvp;5;loss;13;9;5;0;0;10;5;0;0;8;5;0;4267;4755;601;287;314;47.75374376039934;0;1;0;3;0;2;0;0;0;0;0;0;1.4444444444444444;5.66;35;1550;13;False;2023-07-20T19:20:56.332Z;;True;True;14.331889194324116;4.0725857817965725;9.128756356574938;4.0725857817965725;Season4;450;2023-07-20T19:20:56.332Z;2023-07-20T19:28:26.525Z
f6e46e7c-0210-41de-b5b6-b5a3e715ffcd;Solitude;Arena:Vampire Oddball;Social Skirmish;pvp;1;win;9;3;6;0;0;5;4;0;0;3;3;0;2115;2994;181;103;78;56.9060773480663;2;0;0;5;0;0;1;0;0;0;0;0;3;8;56;2295;114;False;2023-07-20T15:47:48.985Z;;True;True;12.515255911027051;3.6383868235272727;6.372133705316409;3.6383868235272727;Season4;357;2023-07-20T15:47:48.979Z;2023-07-20T15:53:54.240Z
c22c36fb-0e5b-4d63-a345-8e022b4b7eb1;Forest;Fiesta:CTF;Social Skirmish;pvp;3;win;19;10;7;0;0;11;4;0;0;13;8;0;3096;5234;708;250;458;35.31073446327684;1;0;0;0;0;6;7;0;1;0;0;0;1.9;11.33;47;2460;0;False;2023-07-20T15:35:08.928Z;;True;True;14.927541019635942;5.3538783859341335;11.694631469020536;5.3538783859341335;Season4;669;2023-07-20T15:34:43.399Z;2023-07-20T15:46:18.078Z
2a68dcea-8915-4449-ad37-ef699b1c0c4e;Chasm;Arena:Vampire Oddball;Social Skirmish;pvp;8;loss;11;6;1;0;0;8;5;0;0;3;3;0;1871;2802;293;157;136;53.58361774744027;0;2;0;0;0;2;0;0;0;0;0;0;1.8333333333333333;5.33;32;1175;0;False;2023-07-20T15:26:42.058Z;;True;True;13.222803557748861;3.607681474580838;5.38375372794815;3.607681474580838;Season4;355;2023-07-20T15:26:42.058Z;2023-07-20T15:32:45.268Z
50464000-1ec5-4886-b48a-4517cae4816b;Catalyst;Arena:CTF;Quick Play;pvp;5;loss;14;10;3;0;0;10;4;0;0;5;5;0;3562;4182;320;191;129;59.68750000000001;0;1;0;0;1;4;0;0;0;0;0;1;1.4;5;36;1625;0;False;2023-07-20T15:15:49.720Z;;True;True;15.74479280222816;4.264878970207648;9.494363850149862;4.264878970207648;Season4;500;2023-07-20T15:15:15.579Z;2023-07-20T15:24:10.130Z
bf4aabd7-42cb-4372-817c-3d7e5cc91e50;Streets;Arena:Land Grab;Quick Play;pvp;5;loss;4;5;3;0;0;5;3;0;0;1;1;0;2075;2403;256;146;110;57.03125;0;1;0;0;0;2;0;0;0;0;0;0;0.8;0;41;950;7;False;2023-07-20T15:09:13.651Z;;True;True;8.394467174852862;3.162411289895323;5.81105049871538;3.162411289895323;Season4;281;2023-07-20T15:08:52.184Z;2023-07-20T15:13:55.305Z
e85c43f0-de95-49d4-9142-fcce8a3ed09d;Starboard;Arena:Oddball;Quick Play;pvp;7;loss;22;10;6;0;0;12;3;0;0;6;5;0;4222;6002;697;368;329;52.79770444763271;0;2;0;1;2;3;0;0;0;0;0;0;2.2;14;33;2610;0;False;2023-07-20T14:58:44.079Z;;True;True;19.660831624672234;4.529459436862762;11.231669171145816;4.529459436862762;Season4;543;2023-07-20T14:57:48.709Z;2023-07-20T15:07:55.319Z
66cbc056-6bda-4aa1-8f9d-e1f46f3e1cb6;Solitude;Arena:Vampire Oddball;Social Skirmish;pvp;7;loss;32;13;5;0;0;14;8;0;0;21;13;0;4699;7949;783;418;365;53.38441890166028;1;2;0;4;1;3;0;2;1;0;0;1;2.4615384615384617;20.66;33;3710;29;False;2023-07-19T15:00:01.415Z;;True;True;21.61912793211897;4.979245106776488;11.73128584648937;4.979245106776488;Season4;634;2023-07-19T15:00:01.414Z;2023-07-19T15:10:50.676Z
f29e3ee6-2bfe-40d4-9fe6-05b5fe2ef513;Chasm;Arena:Vampire Oddball;Social Skirmish;pvp;3;win;17;3;5;0;0;5;6;0;0;7;6;0;2206;4570;653;330;323;50.535987748851454;2;0;0;2;1;3;3;0;1;0;0;0;5.666666666666667;15.66;78;2340;36;False;2023-07-19T14:51:08.955Z;;True;True;15.501956737604033;4.17071910572159;8.492457369116476;4.17071910572159;Season4;457;2023-07-19T14:51:08.955Z;2023-07-19T14:58:53.584Z
623a1e81-bc80-40d9-b44d-3e9828910946;Catalyst;Arena:Vampire Oddball;Social Skirmish;pvp;7;loss;19;14;3;0;0;16;3;0;0;6;4;0;4142;4806;508;273;235;53.74015748031496;1;2;0;1;4;0;2;0;0;0;0;2;1.3571428571428572;6;26;2315;25;False;2023-07-19T14:39:46.899Z;;True;True;19.70873964098123;4.820215673688387;11.49181424205946;4.820215673688387;Season4;597;2023-07-19T14:39:46.899Z;2023-07-19T14:49:59.822Z
8768a4a0-7505-4a7e-a2e2-dd367090e6e7;Cliffhanger;Arena:Covert One Flag CTF;Social Skirmish;pvp;1;win;9;5;3;0;1;9;4;0;0;4;4;0;2362;2331;102;60;42;58.82352941176471;3;1;0;0;0;5;2;0;1;0;0;0;1.8;5;54;1295;1;False;2023-07-19T14:28:02.448Z;;True;True;16.415251160762804;4.68252984097997;9.242558429740866;4.68252984097997;Season4;598;2023-07-19T14:28:02.442Z;2023-07-19T14:38:23.225Z
45d63ccd-1256-4529-953c-79f7938cbf8d;Streets;Arena:Slayholds;Social Skirmish;pvp;5;loss;21;14;4;0;0;14;4;0;0;13;11;0;4102;6399;341;190;151;55.718475073313776;0;1;0;5;0;7;0;1;1;0;0;0;1.5;8.33;29;2700;210;False;2023-07-19T14:16:22.537Z;;True;True;18.27534473569365;4.700954766330776;11.467104584416981;4.700954766330776;Season4;585;2023-07-19T14:16:22.537Z;2023-07-19T14:26:08.046Z
a93ea2cf-cfe6-4a18-b124-a50a94e1b926;Solitude;Arena:Vampire Oddball;Social Skirmish;pvp;5;loss;20;7;6;0;0;9;7;0;0;11;7;0;2999;5750;289;158;131;54.67128027681662;1;2;0;2;1;3;0;2;1;0;0;0;2.857142857142857;15;51;2970;70;False;2023-07-19T14:03:09.904Z;;True;True;19.57678320476084;4.7168438801148564;10.768899175726235;4.7168438801148564;Season4;576;2023-07-19T14:03:09.898Z;2023-07-19T14:13:01.300Z
8a8a66d7-7fec-4d99-a79e-184e59582679;Behemoth;Arena:Slayholds;Social Skirmish;pvp;7;loss;6;6;3;0;0;7;2;0;0;4;4;0;2607;2037;246;114;132;46.34146341463415;0;1;0;0;0;1;1;0;0;1;0;0;1;1;50;950;60;False;2023-07-19T13:53:18.677Z;;True;True;13.538123198253842;4.036370045697914;9.319599356758882;4.036370045697914;Season4;445;2023-07-19T13:53:18.672Z;2023-07-19T14:00:44.345Z
8388faff-6347-4c51-a4ba-944cfecddd79;Bazaar;Arena:Slayholds;Social Skirmish;pvp;6;loss;8;12;3;0;0;13;3;0;0;3;3;0;3804;3460;182;93;89;51.098901098901095;0;1;0;2;1;2;0;0;0;0;0;0;0.6666666666666666;-3;32;1550;80;False;2023-07-19T13:42:45.226Z;;True;True;18.199034467595265;4.609518124736061;11.032273239719649;4.609518124736061;Season4;564;2023-07-19T13:42:45.226Z;2023-07-19T13:52:09.790Z
24201f89-d9cf-45ad-bc28-ba6b8dd80201;Cliffhanger;Fiesta:Land Grab;Social Skirmish;pvp;6;loss;6;8;4;0;0;9;2;0;0;3;3;0;2801;2168;423;144;279;34.04255319148936;0;1;0;0;0;0;3;0;0;0;0;1;0.75;-0.66;33;1220;5;False;2023-07-19T13:32:41.518Z;;True;True;13.89859981187238;3.9646725764031046;7.965148518381751;3.9646725764031046;Season4;424;2023-07-19T13:32:41.517Z;2023-07-19T13:39:46.470Z
0927068a-2fdf-460f-a31e-6c7dac01e2b5;Forest;Fiesta:CTF;Social Skirmish;pvp;3;win;23;15;5;0;0;16;4;0;0;10;7;0;4735;5953;248;117;131;47.17741935483871;1;0;0;1;0;2;11;0;0;0;0;0;1.5333333333333334;9.66;32;2795;0;False;2023-07-19T13:19:35.053Z;;True;True;12.73629403089264;5.533766353519101;13.582703479908428;5.533766353519101;Season4;712;2023-07-19T13:19:35.047Z;2023-07-19T13:31:27.120Z
709ca42f-f647-44a5-98a5-0e2748274a86;Streets;Arena:Vampire Oddball;Social Skirmish;pvp;3;win;22;16;9;0;0;17;5;0;0;5;5;0;5302;6630;584;316;268;54.109589041095894;2;0;0;1;0;0;3;1;0;0;0;0;1.375;9;27;2805;14;False;2023-07-19T13:06:54.712Z;;True;True;21.661283857760722;5.15064595909883;13.474379893437595;5.15064595909883;Season4;672;2023-07-19T13:06:23.983Z;2023-07-19T13:18:14.685Z
443cc07d-4f11-49ea-a34d-7dd57078aead;Catalyst;Fiesta:Land Grab;Social Skirmish;pvp;8;loss;9;13;3;0;0;13;3;0;0;1;1;0;3682;3772;183;81;102;44.26229508196721;0;1;0;0;1;3;4;0;0;0;0;0;0.6923076923076923;-3;31;1150;1;False;2023-07-19T12:55:27.426Z;;True;True;17.17351197517038;4.684986805739187;12.422224704946565;4.684986805739187;Season4;578;2023-07-19T12:55:27.426Z;2023-07-19T13:05:05.924Z
9a87ecbe-f90e-4bb4-a83a-11fda5c580c3;Live Fire;Arena:Slayholds;Social Skirmish;pvp;2;win;15;6;9;0;0;7;5;0;0;9;5;0;3408;4469;487;255;232;52.361396303901444;1;0;0;2;0;2;0;0;1;0;0;0;2.5;12;63;2525;150;False;2023-07-19T12:45:20.466Z;;True;True;15.630237999939647;4.474095544880946;11.821962281373581;4.474095544880946;Season4;535;2023-07-19T12:45:20.460Z;2023-07-19T12:54:15.915Z
34444980-5112-4f23-84ae-14254fcef42c;Streets;Arena:Slayholds;Social Skirmish;pvp;1;win;21;3;6;0;0;4;8;0;0;10;8;0;3021;5954;240;119;121;49.583333333333336;1;0;0;5;1;6;0;0;1;0;0;0;7;20;118;2975;210;False;2023-07-19T12:35:04.487Z;;True;True;18.860926748706046;4.527016948163809;9.398876570780446;4.527016948163809;Season4;546;2023-07-19T12:34:02.690Z;2023-07-19T12:44:11.411Z
2e5a6ab2-9e57-4e2c-85c9-39dea2cd4e9d;Chasm;Fiesta:CTF;Social Skirmish;pvp;9;dnf;0;3;1;0;0;4;0;0;0;0;0;0;684;134;19;7;12;36.84210526315789;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.66;10;50;0;False;2023-07-18T19:42:59.742Z;2023-07-18T19:44:50.967Z;True;False;0;0;2.5735484667349278;;Season4;139;2023-07-18T19:42:33.679Z;2023-07-18T19:45:19.312Z
4a62a275-61d7-4fad-b911-bc9d98eba1ff;Forest;Fiesta:CTF;Social Skirmish;pvp;1;win;12;18;7;0;0;19;2;0;0;0;0;0;5021;3991;395;155;240;39.24050632911392;1;0;0;2;0;4;1;0;0;0;0;0;0.6666666666666666;-3.66;28;2235;2;False;2023-07-18T19:28:38.179Z;;True;True;13.528396920257467;5.914785887573952;14.837693299963338;5.914785887573952;Season4;758;2023-07-18T19:28:38.173Z;2023-07-18T19:41:16.801Z
a7946aeb-9ba7-4be4-b963-725696fea571;Streets;Arena:Slayholds;Social Skirmish;pvp;5;loss;10;9;6;0;0;10;4;0;0;2;2;0;2524;3448;255;119;136;46.666666666666664;0;1;0;2;1;4;0;0;0;0;0;0;1.1111111111111112;3;26;1550;100;False;2023-07-18T19:20:51.160Z;;True;True;11.146861125126254;3.7093345673192055;8.325398476735318;3.7093345673192055;Season4;380;2023-07-18T19:20:51.159Z;2023-07-18T19:27:11.599Z
2750c0ad-ae6b-45cf-aeca-b19836a22c99;Catalyst;Arena:Vampire Oddball;Social Skirmish;pvp;4;win;11;9;2;0;1;11;3;0;0;2;2;0;2761;3282;306;149;157;48.69281045751634;2;0;0;0;2;2;1;0;0;0;0;0;1.2222222222222223;2.66;26;1195;10;False;2023-07-18T19:11:04.362Z;;True;True;12.721539708367173;3.9481319492012483;8.881136391417426;3.9481319492012483;Season4;416;2023-07-18T19:11:04.362Z;2023-07-18T19:18:08.203Z
e211a209-f631-4b6c-b7cc-4b94b9139b4f;Catalyst;Arena:Ninja Land Grab;Social Skirmish;pvp;1;win;3;7;0;0;0;8;1;0;0;0;0;0;1821;727;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0.42857142857142855;-4;22;800;7;False;2023-07-18T19:04:58.512Z;;True;True;9.268290980660195;3.1658122643259214;7.559995225001426;3.1658122643259214;Season4;274;2023-07-18T19:04:42.857Z;2023-07-18T19:09:32.622Z
60b6feb9-79e3-4fa6-bebe-bf7fa9b73e90;Bazaar;Arena:Slayholds;Social Skirmish;pvp;5;loss;16;13;5;0;0;13;4;0;0;6;5;0;4002;5093;200;108;92;54;0;1;0;5;1;7;0;0;0;0;0;0;1.2307692307692308;4.66;33;2175;160;False;2023-07-18T18:54:02.588Z;;True;True;15.904207817781268;4.74514191109823;14.406067066220144;4.74514191109823;Season4;597;2023-07-18T18:54:02.587Z;2023-07-18T19:04:00.346Z
ae9e7289-2da5-4fdf-a076-de3a6cd63fa5;Recharge;Arena:Covert One Flag CTF;Social Skirmish;pvp;5;loss;9;7;7;0;0;11;6;0;0;5;5;0;2535;2945;136;65;71;47.794117647058826;2;3;0;2;0;2;6;0;0;0;0;0;1.2857142857142858;4.33;26;1650;1;False;2023-07-18T18:42:20.085Z;;True;True;8.130770245583923;3.7203659501270594;8.379179297604512;3.7203659501270594;Season4;401;2023-07-18T18:42:20.085Z;2023-07-18T18:49:31.434Z
c6165585-c4d3-4677-8143-bfd1693247fa;Streets;Arena:Vampire Oddball;Social Skirmish;pvp;7;loss;6;14;12;0;0;15;3;0;0;3;3;0;3756;3388;233;94;139;40.343347639484975;0;2;0;1;0;1;3;0;0;0;0;0;0.42857142857142855;-4;19;1235;3;False;2023-07-18T18:31:32.575Z;;True;True;11.36008178570547;4.197667272102568;12.331922526490136;4.197667272102568;Season4;468;2023-07-18T18:31:32.574Z;2023-07-18T18:39:29.031Z
3fa0f022-6b00-4914-aa15-d2b65d4263c8;Recharge;Ranked:King of the Hill;Ranked Arena;pvp;5;loss;17;20;6;0;0;20;3;0;0;5;4;0;6122;4779;518;231;287;44.5945945945946;0;1;0;3;1;11;0;0;0;0;0;0;0.85;-1;25;2170;2;False;2023-07-15T22:18:09.521Z;;True;True;18.31925120135425;5.251782591590374;19.63543335156882;5.251782591590374;Season4;731;2023-07-15T22:18:09.521Z;2023-07-15T22:30:20.902Z
6f671a30-fd35-440a-b204-903723295a83;Solitude;Ranked:Slayer;Ranked Arena;pvp;3;win;11;9;6;0;0;9;2;0;0;1;1;0;3675;3520;367;173;194;47.13896457765668;1;0;0;1;0;9;0;0;0;0;0;0;1.2222222222222223;4;41;1410;11;False;2023-07-15T22:05:06.588Z;;True;True;12.235798497452343;4.142216648921237;10.735845660139272;4.142216648921237;Season4;473;2023-07-15T22:05:06.587Z;2023-07-15T22:13:00.120Z
a0b9822b-ff76-4160-b8a1-68cb3f078022;Live Fire;Ranked:Strongholds;Ranked Arena;pvp;5;loss;8;16;7;0;0;17;3;0;0;2;2;0;4450;3640;359;197;162;54.874651810584965;0;1;0;1;0;6;0;0;0;0;0;0;0.5;-5.66;21;1475;0;False;2023-07-15T21:36:23.120Z;;True;True;12.7803499556897;4.518752934288957;14.198434316019513;4.518752934288957;Season4;562;2023-07-15T21:36:23.120Z;2023-07-15T21:45:45.601Z
99246808-cc3b-4e10-8692-3f97e397a326;Aquarius;Ranked:Slayer;Ranked Arena;pvp;2;win;13;12;6;0;0;13;5;0;0;6;6;0;3235;3584;392;192;200;48.97959183673469;1;0;0;2;1;7;0;0;1;0;0;0;1.0833333333333333;3;27;1610;13;False;2023-07-15T21:25:02.004Z;;True;True;12.07414758383383;4.1797073532857825;11.181699690959872;4.1797073532857825;Season4;482;2023-07-15T21:23:59.948Z;2023-07-15T21:33:04.560Z
25f9d5b0-ef5f-4f68-9689-33a0cc94d878;Rat's Nest;Squad:CTF 5 Captures;Squad Battle;pvp;1;win;18;1;3;0;0;2;11;1;0;9;7;0;1261;4367;324;196;128;60.49382716049383;1;0;0;0;0;16;2;0;0;0;0;0;18;18;241;2770;2;False;2023-07-15T20:10:48.601Z;;True;True;23.644721510877993;5.064789778550938;10.906289363213194;5.064789778550938;Season4;536;2023-07-15T20:09:47.331Z;2023-07-15T20:19:45.172Z
4e520719-11ac-43fc-990a-2068dcd303c5;Streets;Ranked:King of the Hill;Ranked Arena;pvp;1;win;23;22;12;0;0;22;6;0;0;8;7;0;6527;7025;793;345;448;43.505674653215635;1;0;0;2;1;14;1;0;2;0;0;0;1.0454545454545454;5;31;3075;4;False;2023-07-15T19:48:20.576Z;;True;True;27.063607538369027;6.103441814747947;24.649367225350023;6.103441814747947;Season4;961;2023-07-15T19:47:03.278Z;2023-07-15T20:04:22.227Z
aaed3ea3-288a-4da1-911b-e54eac645a91;Starboard;Arena:Oddball;Quick Play;pvp;3;win;21;5;5;0;0;7;8;0;0;15;11;0;2376;4882;409;208;201;50.8557457212714;2;0;0;4;1;7;0;0;2;0;0;0;4.2;17.66;50;2745;39;False;2023-07-15T16:23:49.344Z;;True;True;19.47371561611046;4.183399148765142;8.413616467513346;4.183399148765142;Season4;470;2023-07-15T16:23:49.344Z;2023-07-15T16:31:47.613Z
61510267-35ee-411f-8100-9f79ef6d56a4;Live Fire;Arena:Slayer;Quick Play;pvp;1;win;24;8;4;0;0;9;8;0;0;14;9;0;3397;4973;336;186;150;55.35714285714286;1;0;0;3;0;9;0;0;1;0;0;0;3;17.33;37;2600;24;False;2023-07-15T16:13:50.826Z;;True;True;16.660730239140427;3.9678285266505062;7.147392326574479;3.9678285266505062;Season4;429;2023-07-15T16:13:50.819Z;2023-07-15T16:21:00.048Z
60546ede-d660-4746-a6ec-5ee0c84cab9f;Solitude;Arena:Strongholds;Quick Play;pvp;1;win;18;6;10;0;0;7;10;0;0;12;9;0;2595;5860;303;161;142;53.135313531353134;1;0;0;3;1;8;3;0;2;0;0;0;3;15.33;47;2770;0;False;2023-07-15T16:05:37.519Z;;True;True;14.6925539835661;3.9644387267744747;7.409320895288798;3.9644387267744747;Season4;428;2023-07-15T16:05:37.519Z;2023-07-15T16:12:46.374Z
54c3d80e-bf7f-4217-9f58-62a29a059192;Chasm;Arena:King of the Hill;Quick Play;pvp;2;win;22;4;5;0;0;5;15;0;0;16;11;0;2463;5800;478;172;306;35.98326359832636;1;0;0;3;0;11;8;0;4;0;0;0;5.5;19.66;82;2925;2;False;2023-07-15T15:52:06.201Z;;True;True;19.636773105274894;4.2878445020412395;8.226460364787789;4.2878445020412395;Season4;487;2023-07-15T15:52:06.201Z;2023-07-15T16:00:13.745Z
69cbc92a-9963-4838-af9e-ca326158519b;Behemoth;Arena:CTF;Quick Play;pvp;2;win;21;6;4;0;0;7;10;1;0;18;13;0;2573;5499;574;220;354;38.32752613240418;1;0;0;2;0;9;0;0;2;0;0;0;3.5;16.33;67;2770;1;False;2023-07-15T15:40:28.121Z;;True;True;21.47437056672479;4.510582045749339;8.056917209145826;4.510582045749339;Season4;555;2023-07-15T15:40:11.880Z;2023-07-15T15:49:43.916Z
aa3087c2-0e68-4f8d-90e6-cb3f921237d2;Empyrean;Arena:Slayer;Quick Play;pvp;1;win;28;11;3;0;0;11;8;0;0;23;12;0;3621;6932;289;165;124;57.09342560553633;1;0;0;3;2;12;3;0;4;0;0;0;2.5454545454545454;18;45;2950;28;False;2023-07-15T15:27:42.115Z;;True;True;26.3740307262162;5.050284671663945;10.787611882160613;5.050284671663945;Season4;669;2023-07-15T15:26:20.854Z;2023-07-15T15:38:51.576Z
251be797-3f43-4f5c-8b26-98d00de481d3;Streets;Arena:Land Grab;Quick Play;pvp;4;win;10;5;2;0;0;6;4;0;0;1;1;0;1546;2598;166;82;84;49.39759036144578;1;0;0;3;0;3;0;0;0;0;0;0;2;5.66;29;1300;3;False;2023-07-15T15:20:55.905Z;;True;True;9.165014818739138;3.1239651208476737;5.095111352042357;3.1239651208476737;Season4;274;2023-07-15T15:20:55.900Z;2023-07-15T15:25:29.949Z
2c3c2b81-7754-4389-b5ef-9ff444a11047;Salvation;Arena:King of the Hill;Quick Play;pvp;4;win;21;8;9;0;0;9;6;0;0;13;8;0;3066;6033;286;158;128;55.24475524475524;1;0;0;1;1;6;9;1;0;0;0;0;2.625;16;48;3180;2;False;2023-07-14T21:30:33.638Z;;True;True;21.109129761767782;4.589273979724518;9.903685669548224;4.589273979724518;Season4;551;2023-07-14T21:30:33.630Z;2023-07-14T21:39:45.420Z
c053a575-a95c-472f-8fb1-9bb91525eb12;Live Fire;Arena:Oddball;Quick Play;pvp;7;loss;14;13;6;0;0;15;4;0;0;7;6;0;3673;4470;341;194;147;56.89149560117303;0;2;0;0;0;8;0;1;0;0;0;0;1.0769230769230769;3;21;1785;8;False;2023-07-14T21:16:38.544Z;;True;True;18.822305747288134;4.234660684139344;9.422888679466631;4.234660684139344;Season4;485;2023-07-14T21:16:38.544Z;2023-07-14T21:24:51.551Z
